ids,log2FC_T6_T0,transformed_pval,adjusted_p_values_BC2,adjusted_p_values_bh2,adjusted_p_values_by2
PaCtg4696g41508-t1_41508,-0.04035814708701102,4.626002207771028,1.324538134627728,2.5006293936834094,1.5879096798886443
PaChr12g07419-t1_7419,-0.01171485107055175,0.41059675367001963,-2.8908673194732804,0.35563126132252076,-0.0
PaChr11g06437-t1_6437,-0.013351518238405111,1.0888672065572105,-2.212596866586089,0.8969127667545264,-0.0
PaChr5g16110-t1_16110,-0.023981090164763588,2.2718401604921357,-1.0296239126511642,1.566973182975296,0.6542534691805308
PaCtg1418g33483-t1_33483,-0.01642781244679765,0.5957427753347717,-2.705721297808528,0.5125515557629193,-0.0
PaChr2g10100-t1_10100,-0.0138087734690871,0.6543225470974174,-2.6471415260458824,0.5626414888026326,-0.0
PaCtg1773g35085-t1_35085,-0.022753684192087634,3.701279259102333,0.3998151859590331,2.16324317952197,1.2505234657272053
PaChr5g16039-t1_16039,-0.0104963613974196,1.2163865107894447,-2.085077562353855,0.9838500493282167,0.07113033553345167
PaCtg1960g35778-t1_35778,-0.0021313070491847013,0.11384319672261019,-3.1876208764206897,0.09635840781779025,-0.0
PaChr9g23902-t1_23902,-0.027420081222118683,1.102387799811157,-2.1990762733321425,0.9067744010530009,-0.0
PaChr8g22788-t1_22788,-0.011597346338291374,0.5384222982334606,-2.7630417749098393,0.4664573782261668,-0.0
PaChr3g12837-t1_12837,-0.00998021799481276,0.4502341928763835,-2.8512298802669163,0.39104786224704147,-0.0
PaChr6g18945-t1_18945,-0.02279465315788069,1.2290909512446375,-2.0723731218986625,0.9917103140649337,0.07899060027016859
PaChr4g15047-t1_15047,-0.01711759452988958,1.534637205812124,-1.7668268673311758,1.1731912876764876,0.2604715738817224
PaChr2g09897-t1_9897,-0.014223765361934478,1.498488134549366,-1.802975938593934,1.1531924918814294,0.24047277808666417
PaCtg0309g26616-t1_26616,-0.036783919618311484,1.687708837303217,-1.6137552358400828,1.2681997354995178,0.3554800217047526
PaChr6g19255-t1_19255,-0.010638462746469929,0.9234086868040664,-2.3780553863392333,0.7803071057560163,-0.0
PaChr11g06084-t1_6084,-0.019621223422585203,1.3065075597837774,-1.9949565133595224,1.038869180593788,0.1261494667990229
PaChr1g02568-t1_2568,-0.00785057128895685,0.2554598141411603,-3.0460042590021397,0.21763180958596864,-0.0
PaChr2g10670-t1_10670,-0.021293376038898828,1.6629728579055705,-1.6384912152377293,1.253603387452751,0.340883673657986
PaChr1g01770-t1_1770,-0.018024828556418144,2.500100144943803,-0.8013639281994971,1.664325333339796,0.7516056195450309
PaCtg0298g26481-t1_26481,-0.02853746686573154,1.9014924885426192,-1.3999715846006806,1.396965360491945,0.48424564669717995
PaCtg0661g28934-t1_28934,-0.025905616699807836,2.0467754945706313,-1.2546885785726682,1.4562745404226074,0.5435548266278425
PaChr7g21421-t1_21421,-0.0325657115762428,1.4495970623345367,-1.8518670108087631,1.12448296819451,0.21176325439974505
PaCtg1666g34668-t1_34668,-0.03617247632853395,2.4841011891040363,-0.8173628840392634,1.6640797444630415,0.7513600306682765
PaChr2g10186-t1_10186,-0.043934804654934864,2.3827613960534033,-0.9187026770898966,1.6191164179833775,0.7063967041886124
PaCtg3169g39006-t1_39006,-0.01606575302249218,1.3644596724591642,-1.9370044006841356,1.0734045041447622,0.16068479034999716
PaChr1g03412-t1_3412,-0.02183974188211403,1.6572365524521546,-1.6442275206911452,1.2528494825182752,0.3401297687235101
PaChr7g20075-t1_20075,-0.031319694829676455,1.9681926631104647,-1.3332714100328351,1.423364698213013,0.5106449844182479
PaChr1g03472-t1_3472,-0.020554108032291005,1.3439215458441158,-1.957542527299184,1.0594908119995965,0.1467710982048313
PaChr10g04113-t1_4113,-0.02082394627750603,3.772269250192646,0.470805177049346,2.1822601362233303,1.269540422428565
PaChr4g14978-t1_14978,-0.022642540885578696,3.4660892106387684,0.16462513749546862,2.0889044235573504,1.1761847097625853
PaChr3g13587-t1_13587,-0.0312175765244993,1.4576037429008244,-1.8438603302424754,1.1288052620236353,0.2160855482288703
PaChr8g21952-t1_21952,-0.03504697312183909,2.695885001681984,-0.6055790714613157,1.7580329084308286,0.8453131946360635
PaChr2g10215-t1_10215,-0.02534919534465985,1.6062913282044426,-1.6951727449388572,1.2212812036110678,0.3085614898163029
PaChr1g00795-t1_795,-0.0156355162693216,0.5535137910438458,-2.747950282099454,0.479893873630798,-0.0
PaChr9g25047-t1_25047,-0.02076131312627938,1.3231295995317436,-1.9783344736115562,1.0502367790809812,0.1375170652862162
PaChr10g05133-t1_5133,-0.011772806955415048,0.9135570756437936,-2.387906997499506,0.7734610047354687,-0.0
PaCtg3776g40190-t1_40190,-0.02469977962671417,1.9073922452189098,-1.39407182792439,1.3976188210957279,0.4848991073009628
PaChr5g17302-t1_17302,-0.02649961169578216,1.9707509529885094,-1.3307131201547904,1.4236352155562286,0.5109155017614635
PaChr2g09394-t1_9394,-0.023430132540332264,1.5535293657786156,-1.7479347073646843,1.1847248581435723,0.2720051443488072
PaChr1g00725-t1_725,-0.010304748538258184,0.3239056951239164,-2.9775583780193835,0.2781964086236608,-0.0
PaCtg2706g37968-t1_37968,-0.01689827783219711,0.8622552193879884,-2.439208853755311,0.734850953969714,-0.0
PaChr1g03516-t1_3516,0.010971440925537292,0.295903930846323,-3.005560142296977,0.25427255676650673,-0.0
PaCtg1296g32812-t1_32812,-0.02021380094816716,0.7577822940985889,-2.543681779044711,0.6519411645422256,-0.0
PaChr12g07618-t1_7618,-0.01024532601064994,0.9747794612593184,-2.3266846118839815,0.8150786183918065,-0.0
PaChr5g18348-t1_18348,-0.05191071364226793,2.125074470216143,-1.1763896029271568,1.4938562501469672,0.5811365363522021
PaChr9g24519-t1_24519,-0.03015615111641917,1.3898742921994427,-1.9115897809438571,1.085687187414889,0.17296747362012396
PaChr7g21555-t1_21555,-0.03074381116173609,2.8512300369985946,-0.4502340361447054,1.8239238131189743,0.9112040993242093
PaChr11g06060-t1_6060,-0.03820192739271438,2.149400634006367,-1.1520634391369329,1.5042304303835943,0.5915107165888291
PaChr5g16559-t1_16559,-0.02959275044674608,2.0195307094789796,-1.2819333636643202,1.445365446101536,0.5326457323067708
PaChr1g01127-t1_1127,0.08622758222582605,3.5882768745594413,0.28681280141614146,2.150135661536597,1.2374159477418323
PaChr2g08921-t1_8921,0.015934857722549142,0.5873207682420836,-2.7141433049012162,0.5062081470684985,-0.0
PaCtg0840g30126-t1_30126,-0.026439110013595626,0.8708071902567998,-2.4306568828865003,0.740484268141882,-0.0
PaCtg0326g26696-t1_26696,0.03153044079442941,1.7326098327385298,-1.56885424040477,1.297992707401183,0.3852729936064178
PaChr7g20229-t1_20229,-0.005861354401135933,0.16200549075330492,-3.1394585823899948,0.13952353447544827,-0.0
PaChr2g09912-t1_9912,-0.0060579164001176074,0.13396715309045298,-3.1674969200528467,0.11467185825179474,-0.0
PaCtg0291g26426-t1_26426,-0.01322972305403931,0.6827457458028771,-2.6187183273404226,0.5867567094004681,-0.0
PaChr5g17041-t1_17041,-0.016598247277616055,1.1577403075864927,-2.143723765556807,0.9472393110389246,0.0345195972441595
PaChr1g02593-t1_2593,-0.0033610672213733764,0.06091458512030201,-3.2405494880229977,0.05170658333347826,-0.0
PaCtg1398g33402-t1_33402,-0.026635012038415683,1.6358500680881374,-1.6656140050551627,1.240232381297033,0.327512667502268
PaCtg0875g30334-t1_30334,-0.02577029182758801,1.508489526017663,-1.7929745471256369,1.1580486748027545,0.24532896100798954
PaChr4g14693-t1_14693,-0.03128873215090655,1.8570224898464627,-1.4444415832968371,1.3748828276070906,0.4621631138123254
PaCtg0065g25424-t1_25424,-0.009169045631581867,0.40558741226824774,-2.895876660875052,0.3516055998020022,-0.0
PaCtg4102g40671-t1_40671,-0.0298009932394588,1.901081789064144,-1.4003822840791558,1.396965360491945,0.48424564669717995
PaChr1g00614-t1_614,-0.001247916142468209,0.033461213763607674,-3.2680028593796924,0.029515638208296686,-0.0
PaChr12g07128-t1_7128,-0.004584007231640862,0.411638339188773,-2.889825733954527,0.35642657834479513,-0.0
PaChr2g09927-t1_9927,-0.023413097685611044,2.0161951052982676,-1.2852689678450322,1.4447053178545233,0.5319856040597583
PaChr2g08316-t1_8316,0.004411279675876136,0.2291413592794689,-3.072322713863831,0.19696048732994212,-0.0
PaChr2g10704-t1_10704,-0.038529923887096286,3.512529674631446,0.21106560148814607,2.1099921749756816,1.1972724611809165
PaChr1g01565-t1_1565,-0.01946362097676424,1.0058589138489256,-2.2956051592943743,0.8372946106501086,-0.0
PaChr8g23621-t1_23621,-0.02413007384127323,2.9255545635125473,-0.3759095096307527,1.8545669891487568,0.9418472753539917
PaChr12g07738-t1_7738,-0.028128676132568278,2.0993562032192026,-1.2021078699240972,1.4773200266880215,0.5646003128932565
PaChr6g19588-t1_19588,-0.031179405708680084,2.0439283930810888,-1.257535680062211,1.455641563916916,0.542921850122151
PaCtg1908g35542-t1_35542,-0.0377220565271926,1.9226780669197825,-1.3787860062235173,1.400810485034307,0.488090771239542
PaChr2g09041-t1_9041,-0.031070630773895453,2.322352047707667,-0.9791120254356326,1.5867787597582386,0.6740590459634735
PaChr1g02955-t1_2955,-0.031610930382929274,1.347770777094555,-1.9536932960487448,1.0615162393604882,0.14879652556572318
PaChr9g24661-t1_24661,-0.005566405147709949,0.1046744815747588,-3.196789591568541,0.08854263607534345,-0.0
PaChr8g23134-t1_23134,-0.037304688783726295,2.1129752335537892,-1.1884888395895106,1.4854531590445774,0.5727334452498123
PaChr1g02385-t1_2385,-0.03813981949065993,3.6667482195961747,0.36528414645287505,2.162999928437677,1.2502802146429117
PaCtg5190g42092-t1_42092,-0.02843099239406119,1.8253352347006928,-1.476128838442607,1.3562806199744009,0.4435609061796358
PaChr2g08853-t1_8853,-0.03266263090178089,1.5125259024697433,-1.7889381706735565,1.1599635902966572,0.24724387650189208
PaChr10g04779-t1_4779,-0.02272761384401823,1.514089581976085,-1.787374491167215,1.1606828946316146,0.24796318083684957
PaCtg4210g40843-t1_40843,-0.014931813822019436,0.6738756175693753,-2.6275884555739246,0.5792374204579251,-0.0
PaChr12g07501-t1_7501,-0.01962237231539966,0.7861748670343142,-2.5152892061089855,0.6764411872538706,-0.0
PaCtg0590g28292-t1_28292,-0.03237627516873241,3.832846105478906,0.5313820323356061,2.2034798902713235,1.2907601764765584
PaChr3g12962-t1_12962,-0.019217308430654226,1.296246304740697,-2.005217768402603,1.0322087295380207,0.11948901574325554
PaChr8g23521-t1_23521,-0.027612033462614722,0.9320313863233173,-2.3694326868199824,0.7862069469397938,-0.0
PaChr5g16937-t1_16937,-0.030586073935330114,2.7444508261561835,-0.5570132469871161,1.781560986572824,0.8688412727780588
PaChr4g14718-t1_14718,-0.032599326182135686,2.75987858954723,-0.5415854835960697,1.781560986572824,0.8688412727780588
PaChr11g05240-t1_5240,-0.02649371556247841,1.2440422904528443,-2.0574217826904557,1.0021747803796546,0.08945506658488957
PaChr1g01748-t1_1748,-0.03616515508281013,2.391367453040537,-0.910096620102763,1.6201030781003192,0.707383364305554
PaChr1g01364-t1_1364,-0.0010458056183715993,0.10623892023707686,-3.195225152906223,0.08988187666058897,-0.0
PaCtg0326g26695-t1_26695,0.024224683417536107,1.0526791790408216,-2.2487848941024784,0.8688311892888531,-0.0
PaCtg0711g29291-t1_29291,-0.02779793132715707,1.4827898945881408,-1.818674178555159,1.1438737008815676,0.2311539870868025
PaChr11g06196-t1_6196,-0.02684574024753451,1.4910846037315648,-1.810379469411735,1.14770637910935,0.23498666531458498
PaChr5g18297-t1_18297,-0.029446715799062686,1.855457676941517,-1.4460063962017828,1.3741950632838573,0.46147534948909236
PaChr3g12407-t1_12407,0.0004435229975835124,0.015391304795184394,-3.2860727683481157,0.014087768603236874,-0.0
PaChr2g10403-t1_10403,-0.03264845171694223,2.42173164082585,-0.8797324323174498,1.63097498789806,0.7182552741032949
PaChr5g16138-t1_16138,-0.026339913466400994,0.8820950125847378,-2.4193690605585623,0.7488336862840688,-0.0
PaChr1g00013-t1_13,-0.015005097375215099,0.816312965203298,-2.485151107940002,0.7003910469143734,-0.0
PaChr5g16822-t1_16822,-0.02606214993607307,2.7476992141351197,-0.55376485900818,1.781560986572824,0.8688412727780588
PaChr11g06379-t1_6379,-0.034153857457064146,1.5396117597511376,-1.7618523133921622,1.1766674117843297,0.2639476979895647
PaChr8g23226-t1_23226,0.04721462248853969,0.5313515851370284,-2.7701124880062715,0.4605918256062976,-0.0
PaCtg1210g32314-t1_32314,-0.01698779273368488,0.5941285937481651,-2.7073354793951347,0.5112000258213931,-0.0
PaChr12g07071-t1_7071,-0.005452019049327834,0.10077286153579133,-3.2006912116075084,0.08531591047196603,-0.0
PaChr4g14217-t1_14217,-0.01953710703682713,1.483818313082186,-1.8176457600611138,1.1438737008815676,0.2311539870868025
PaChr2g09005-t1_9005,-0.024137362897136985,1.3935858937001664,-1.9078781794431336,1.0873181121540458,0.17459839835928076
PaChr2g08970-t1_8970,-0.027743047705854902,2.4349041156154514,-0.8665599575278486,1.6378766532571374,0.7251569394623723
PaChr4g14262-t1_14262,-0.013659377800276045,0.6772247840163018,-2.624239289126998,0.5820467552854345,-0.0
PaChr2g08408-t1_8408,-0.0198183070372863,1.1542016726606596,-2.14726240048264,0.9444045571130444,0.031684843318279345
PaChr1g03055-t1_3055,-0.04188151810686636,4.032466121629939,0.73100204848664,2.3220666555131393,1.409346941718374
PaChr12g08059-t1_8059,-0.0361248685887532,2.1054741218664472,-1.1959899512768526,1.4800386217793677,0.5673189079846026
PaChr1g00915-t1_915,-0.03560877543822251,1.2621163478443738,-2.039347725298926,1.0125761907471804,0.09985647695241537
PaCtg2070g36206-t1_36206,-0.03619980411988607,1.4594755560039905,-1.8419885171393096,1.1297510737484688,0.21703135995370368
PaChr7g20698-t1_20698,-0.04826001167757658,2.108346751657967,-1.1931173214853328,1.4817438192524788,0.5690241054577138
PaChr1g00988-t1_988,-0.014059831295807089,0.8449617179254209,-2.456502355217879,0.7210341447119831,-0.0
PaCtg1897g35512-t1_35512,0.001652807707230152,0.09154595453427448,-3.2099181186090253,0.07698723436334948,-0.0
PaChr11g06262-t1_6262,-0.01155241319340928,0.42286219655427,-2.87860187658903,0.3664169941487233,-0.0
PaChr3g12087-t1_12087,-0.03426683266200015,1.3470694875268157,-1.9543945856164842,1.0613841707725566,0.1486644569777916
PaChr1g01628-t1_1628,-0.03375777825980088,1.6413730961617172,-1.6600909769815826,1.2433377515697976,0.3306180377750327
PaChr10g04555-t1_4555,-0.024626444438845402,1.3654216671002195,-1.9360424060430803,1.0734084897556135,0.16068877596084838
PaCtg2153g36526-t1_36526,-0.024522369817688367,1.0833565823897666,-2.218107490753533,0.8932720059943634,-0.0
PaCtg0465g27459-t1_27459,-0.03208066145858674,2.491999457707985,-0.8094646154353147,1.664325333339796,0.7516056195450309
PaChr12g07965-t1_7965,-0.05300994952322645,4.941102403283704,1.6396383301404043,2.509453240887498,1.5967335270927332
PaChr2g10795-t1_10795,-0.03305247908268394,1.016273647558584,-2.2851904255847155,0.8428855870839996,-0.0
PaChr1g03544-t1_3544,-0.034774593708545284,1.204953777243669,-2.096510295899631,0.9768481302122135,0.06412841641744844
PaCtg0460g27395-t1_27395,-0.03365025441312889,1.0835287608318935,-2.2179353123114063,0.8932720059943634,-0.0
PaChr3g13419-t1_13419,-0.03601968210032246,1.3149223349102204,-1.9865417382330794,1.045270533097291,0.13255081930252577
PaCtg4235g40882-t1_40882,-0.022720405193413448,0.8866929862614423,-2.4147710868818577,0.7510665378082707,-0.0
PaChr6g18566-t1_18566,-0.0512642451134921,1.8656066720180708,-1.435857401125229,1.377723587442963,0.46500387364819795
PaCtg1613g34408-t1_34408,-0.04153705624803565,1.9957252985766194,-1.3057387745666804,1.4362003031625183,0.5234805893677533
PaChr4g14835-t1_14835,0.021038193220012404,1.9683849263288495,-1.3330791468144503,1.423364698213013,0.5106449844182479
PaCtg0700g29188-t1_29188,-0.03668074119900664,2.917027102166277,-0.38443697097702306,1.8539310951579242,0.9412113813631592
PaChr6g19508-t1_19508,-0.028856410318138775,1.3423565391068324,-1.9591075340364674,1.0591767743900635,0.1464570605952984
PaChr11g05378-t1_5378,-0.02115086937119977,1.1119399581807456,-2.189524114962554,0.9139375071321506,0.00121779333738559
PaChr3g13287-t1_13287,-0.03484615013505831,3.5335422037157174,0.2320781305724174,2.1128917228532087,1.2001720090584438
PaChr9g24882-t1_24882,-0.024642751109584363,2.0253462482916538,-1.276117824851646,1.4465160976821663,0.5337963838874011
PaChr2g08612-t1_8612,-0.02438039083385615,1.0461705362095906,-2.2552935369337095,0.8666251116687294,-0.0
PaCtg3076g38798-t1_38798,-0.039099614120195414,1.5842717049055133,-1.7171923682377865,1.2058032376600392,0.29308352386527403
PaCtg1721g34900-t1_34900,-0.04482425727028356,2.306084805579267,-0.9953792675640328,1.5821125322731924,0.6693928184784274
PaChr10g04649-t1_4649,0.018739054985554005,0.8677951513901863,-2.433668921753114,0.7380575319001176,-0.0
PaChr3g14161-t1_14161,-0.018156400869572528,1.693515511517786,-1.6079485616255138,1.2705732338756928,0.35785352008092763
PaChr2g11109-t1_11109,-0.01813366266406796,1.331978019284397,-1.9694860538589027,1.0546294866775316,0.14190977288276646
PaChr5g16580-t1_16580,-0.043716488331385535,2.1423444265517357,-1.159119646591564,1.501745831412305,0.58902611761754
PaChr3g13876-t1_13876,-0.027364452448104096,1.2432896851242525,-2.0581743880190473,1.0021456406692377,0.08942592687447277
PaChr3g13665-t1_13665,-0.03416883302883194,1.1981462850257014,-2.1033177881175984,0.9733226555527433,0.060602941757978264
PaCtg1100g31656-t1_31656,-0.04861779244548617,3.3205019723492986,0.01903789920599869,2.0263412524005218,1.1136215386057566
PaCtg6572g43026-t1_43026,-0.03382584348860966,4.346674338308831,1.0452102651655308,2.4738604754768376,1.5611407616820725
PaChr12g07247-t1_7247,-0.027124337746864447,1.84054059146481,-1.4609234816784897,1.36773641485683,0.45501670106206504
PaChr10g04614-t1_4614,-0.01948881289608693,1.0986798737961492,-2.2027841993471506,0.9037466544752308,-0.0
PaChr1g00985-t1_985,-0.014052705192355183,2.73585379666418,-0.5656102764791198,1.7807426979715189,0.8680229841767537
PaChr6g18897-t1_18897,-0.039011270856204726,1.975870215541511,-1.3255938576017887,1.4256328560481284,0.5129131422533634
PaCtg3830g40276-t1_40276,-0.03217048321748141,0.9465758031429077,-2.354888270000392,0.7955174851028394,-0.0
PaChr2g09567-t1_9567,-0.03300756873888639,2.477335749350096,-0.824128323793204,1.6591105741182106,0.7463908603234455
PaChr1g00917-t1_917,-0.056613538799923285,2.2251221203784084,-1.0763419527648914,1.5448343290101436,0.6321146152153786
PaChr5g17632-t1_17632,-0.017035360095990094,1.2741984445889936,-2.0272656285543063,1.019619562283404,0.10689984848863883
PaChr2g10231-t1_10231,-0.03662380075733631,1.3865751550833296,-1.9148889180599702,1.085687187414889,0.17296747362012396
