ids,Time0_1,Time0_2,Time0_3,Time6_1,Time6_2,Time6_3
PaChr9g24676-t1_24676,0.866802951029898,0.7614203977518886,0.8143526670719631,0.8706489194565845,0.94310691560738,0.297652074098686
PaChr6g19347-t1_19347,0.7974816985742235,0.8441818460789938,0.8196873460787232,0.8813760373170297,0.7869302893643703,0.7614609830011607
PaChr10g04246-t1_4246,0.8182251948711539,0.8269566908652364,0.8212082585723334,0.5381138030291438,0.5625295785744162,0.5302949604548165
PaCtg5269g42176-t1_42176,0.8521204242429832,0.7920650177875783,0.8212750542040188,0.44980830684239964,0.20166257583468672,0.1403618032754377
PaChr10g04575-t1_4575,0.816888197496838,0.8391758096575952,0.8267026606746479,0.5583700999236422,0.8214450463997475,0.7592984486378325
PaChr1g00575-t1_575,0.841895216552249,0.815516903373431,0.8274659488394869,0.7914601203985698,0.8569085240619242,0.5014953131607567
PaChr7g20714-t1_20714,0.7704244709996408,0.888932904749876,0.8300828687307182,0.7861246914946457,0.9920759842882771,1.1869656474732269
PaChr7g21196-t1_21196,0.8919422556594858,0.766865509827804,0.8303309243934611,0.8175108282805594,0.9018546555346156,0.35012704692995145
PaChr5g17906-t1_17906,0.8919422556594858,0.766865509827804,0.8303309243934611,0.8175108282805594,0.9018546555346156,0.35012704692995145
PaCtg1192g32215-t1_32215,0.8186259098849292,0.8452580441978553,0.8306450323512613,0.7667342796637352,0.6999137788163251,0.8957682969809347
PaCtg1215g32336-t1_32336,0.8874029143611618,0.7740405752786566,0.8312564090118321,0.6189747349122892,0.39565733583776524,0.044874952877376896
PaChr10g04311-t1_4311,0.8895055462900291,0.7776948758798278,0.8340931689165655,0.6719167446036846,0.7481088771734642,1.0477181253775876
PaChr7g21228-t1_21228,0.8180915838317381,0.8610927995487239,0.8384467371127341,1.398138842321455,1.1159875395321843,0.9629573772990876
PaChr9g25193-t1_25193,0.8592678064957882,0.8225914947036714,0.8398224553580944,0.6604674379364435,0.5814057963364943,0.6344268483049113
PaChr1g01554-t1_1554,0.8665496130671413,0.8190777329129243,0.841849533674889,0.9515629654379155,0.785099794211533,0.5540658811715645
PaChr10g04459-t1_4459,0.8748728464476772,0.8181384693035101,0.8456952572679831,0.7830568007523641,0.7861562919298855,0.4477943963794325
PaChr8g23010-t1_23010,0.9102704180580005,0.7799014936051306,0.8462479835381196,1.0524684195198415,1.0366700815379029,0.43307459344952126
PaChr3g13148-t1_13148,0.8632815850756136,0.8505555687615898,0.8556583999023218,0.9512391611467819,1.0268671935207219,0.8448019707943889
PaChr4g14757-t1_14757,0.796763752527323,0.914696088667667,0.8561569625515791,1.3756257626350994,1.2439315337541723,1.550572655478488
PaChr1g02665-t1_2665,0.8302032651093953,0.8843190567382755,0.8562855802237921,0.9528276684471108,0.9275731052062487,0.7358009693311116
PaChr1g00428-t1_428,0.9118089768460925,0.8017497943812398,0.8572817606613304,1.1742596716635738,1.2439749761297836,0.5162464430774261
PaChr5g17690-t1_17690,0.9249173342577904,0.7871494673626377,0.8575065560885964,1.0946226415474452,1.1712716335346123,0.5072490564554205
PaChr8g23100-t1_23100,0.8544984248349433,0.864738407795259,0.8583249916377411,0.7031078401657389,0.8450939572257776,1.0358234375429962
PaChr1g00787-t1_787,0.9191045271360638,0.7979841424501573,0.859415112927261,0.9959911110150291,1.0213254099509272,0.4184577989555141
PaCtg0827g30083-t1_30083,0.8795059169867306,0.8486090765498925,0.8629491557753377,0.3736937551551851,0.5772992616387509,0.6610654985030296
PaChr5g16876-t1_16876,0.8235535571948612,0.9036191816533601,0.8630608733993711,0.9605550137657558,0.7905804309311281,0.6361157768554973
PaChr10g04659-t1_4659,0.8516698327485399,0.8771347323841255,0.8631725775297644,1.2520081817077076,1.260237675471324,1.4128841262330512
PaCtg0148g25737-t1_25737,0.859076232551251,0.8723036484537385,0.8644163688328994,0.8464100882879979,0.8918249996100001,1.3034495519423512
PaChr6g19986-t1_19986,0.798915882909688,0.9289265882031579,0.8647509501533747,0.42169862670783953,0.6018777750581821,0.8534842099843638
PaCtg0708g29277-t1_29277,0.9173684648584326,0.8190777329129243,0.8684075141386257,0.6762177461611163,0.5103359897619812,0.5788751181858613
PaChr9g25099-t1_25099,0.8427083728632819,0.8964591820866178,0.8686296217524646,0.7931385514602717,0.8667375701532072,0.8217281005862906
PaChr12g08026-t1_8026,0.846342414969652,0.8969217836725579,0.8706420240455971,0.349494863853297,0.4288385529955246,0.5275217572601818
PaCtg1608g34390-t1_34390,0.8795371417198528,0.8654084103356132,0.8712591288491788,0.6407253113978378,0.7651171101297358,0.9258937488724284
PaCtg2200g36657-t1_36657,0.8522491237194391,0.8926881472936109,0.871369847721016,0.7308324498956789,0.6685287907072012,0.7868729447442208
PaChr3g12568-t1_12568,0.7608305311558098,0.9746623219372311,0.8723657221953229,0.558279473758449,0.9209885717167516,0.36077176639615993
PaChr5g17158-t1_17158,0.8609582962082736,0.8862546653003092,0.8723973197225696,0.8602505700334302,1.033242446224767,0.9581302243625456
PaCtg0199g25996-t1_25996,0.9217322992049032,0.8318967760296154,0.8767946433545021,0.7004042273818768,0.4035461331496421,0.7510182276349531
PaChr11g05555-t1_5555,0.8713195389848124,0.8996311049762732,0.8843114356135646,0.8528817461883056,0.87134060408689,0.8836066662489033
PaChr2g08874-t1_8874,0.845402849700459,0.9243268513879657,0.8843582244334379,1.030921030071501,1.0376932766120108,0.7623662840484116
PaChr3g12200-t1_12200,0.8825920004502906,0.8891816526187029,0.884654498818113,0.694233002087491,0.8263783019217996,1.0321679617432116
PaChr9g25258-t1_25258,0.901716163108248,0.8742959561756457,0.8869279811867153,0.731131639409254,0.6956899812166316,1.0059233338839537
PaChr7g20592-t1_20592,0.9517702363505391,0.8197815546748451,0.8871145951639047,0.9161085080473459,0.792784580212676,0.18593285194375056
PaCtg0555g28075-t1_28075,0.9171287500917016,0.8600348170158251,0.887891749587717,0.8691384256930782,0.8007525008184908,0.9453389164108285
PaChr1g01231-t1_1231,0.8705630698461633,0.9084129647302684,0.888404315118445,0.7072633639770726,0.704849039070284,1.0152724415632632
PaCtg1210g32313-t1_32313,0.8959072891480396,0.8935240348173094,0.8935144595135887,0.49771247459648565,0.46579627952358743,0.5908066338384912
PaChr1g03268-t1_3268,0.9106326641799165,0.8911382268177849,0.8997784806907279,0.7647183473578291,0.7836186633473752,1.2893951549435374
PaChr2g09715-t1_9715,0.8976844352014987,0.9065533321603249,0.9009281895814427,0.9668880695036769,0.8146101429549031,0.7214476677902917
PaChr8g23368-t1_23368,0.9220602425730292,0.8874701692775231,0.9038038909945206,0.7234713609732305,0.7624124935968635,1.2618709155429337
PaChr3g11613-t1_11613,0.8843641200762471,0.9312774604007126,0.9068686364058977,0.9124323300822802,1.1097687858004595,1.0068254381127608
PaChr9g25105-t1_25105,1.0011623774343703,0.817937074260953,0.9132250517422661,-0.3269132653803249,-0.3141664020939008,-0.5453783818200327
PaCtg0697g29166-t1_29166,0.9239362110792462,0.9072244459942396,0.9144941606691169,0.9289824207444357,1.0126338945621607,1.0208258747088046
PaChr7g21497-t1_21497,0.8370990896052186,0.9933765680339169,0.9171175383517726,0.311130335459566,0.4198017730110775,0.43022229235255705
PaChr11g05603-t1_5603,0.9656624165156498,0.8683379818077394,0.9172981887931195,1.0173843543909067,1.0419626445422894,1.165672871867035
PaChr8g22019-t1_22019,0.9815868376538545,0.8531122384989245,0.918651951268674,0.6384909501251319,0.6916026307986629,0.27397481461551354
PaChr6g19065-t1_19065,0.984516257465097,0.8533384395423245,0.9203338901970732,1.1509353846524322,1.2891145073292176,0.5834113831316285
PaChr5g16458-t1_16458,0.8982352626095745,0.9512728714131663,0.923912906682334,1.4613735066692681,1.287059134170954,1.563101366123374
PaChr3g12301-t1_12301,0.9127128072345914,0.9478334745564904,0.9292632253597675,1.007317295967387,0.9833101488239494,1.0196760469163015
