ids,Time0_1,Time0_2,Time0_3,Time6_1,Time6_2,Time6_3,cv_T0,mean_T0,cv_T6,mean_T6,log2FC_T6_T0,transformed_pval
PaChr3g13665-t1_13665,0.8269512091671904,0.8768421385919511,0.8447646036108025,0.5755832038783266,0.9266017828416251,0.6380680804642646,2.430022297650651,0.8495193171233147,21.430232291621103,0.7134176890614055,-0.064060175,0.6533055389123293
PaCtg1100g31656-t1_31656,0.8677088838895941,0.8444330438598309,0.848230639,0.4752539149643867,0.4417515090691736,0.5959831214532612,1.1946461043657968,0.8534575221046907,13.133555572698894,0.5043295151622739,-0.170839223,2.336162230488744
PaCtg6572g43026-t1_43026,0.8997576537567833,0.8330904214145707,0.848286542,0.7760044563628263,0.6681487816756939,0.8034268985783324,3.315772897420821,0.8603782058418595,7.793776,0.7491933788722842,-0.047872834,1.1968662231470593
PaChr12g07247-t1_7247,0.8353117578281963,0.8768982096901036,0.8488176283552173,0.7205889886835715,0.7660279675900643,1.0747579815353854,2.0290680871931057,0.8536758652911723,18.42886821668533,0.8537916459363405,-0.010184314,0.092536548
PaChr10g04614-t1_4614,0.8502330148134638,0.8642261415076482,0.8496841370936784,0.8494566501389691,0.8048726626031257,1.3002632202360123,0.7873421052019965,0.8547144311382634,22.72011761581039,0.984864178,0.029785135556169094,0.25347486975941697
PaChr1g00985-t1_985,0.8872748901309759,0.8299106294383444,0.8504108863581943,1.0621594891433892,0.9850459288339211,1.1385283847034475,2.7731401051230806,0.8558654686425049,5.900605631488132,1.0619112675602527,0.058319975,1.860148624793238
PaChr6g18897-t1_18897,0.8342666892455706,0.8818885374256723,0.8508022128852412,0.5484687833971494,0.7395214811753765,0.6712099856854299,2.30721369,0.8556524798521613,12.103661951449787,0.6530667500859852,-0.089912899,1.4673631801523495
PaCtg3830g40276-t1_40276,0.9066086589095519,0.8162853525872973,0.8529265568892104,0.5904753691754283,0.5007859999704827,1.297925166957623,4.320073290818577,0.8586068561286865,44.76673372228127,0.7963955120345113,-0.054266394,0.23508471779657233
PaChr2g09567-t1_9567,0.8787401633728658,0.8476290964545208,0.8551347565775467,0.7296073517320155,0.7404660330297976,0.8117269877166137,1.5404753104030764,0.8605013388016444,4.788709601193044,0.7606001241594756,-0.042962941,1.6256831528041407
PaChr1g00917-t1_917,0.9250134778369052,0.8152200017224005,0.8612562215363526,0.2763159458760127,0.5305984178756438,0.3503121732265284,5.1913170262085435,0.8671632336985527,27.684457513397547,0.3857421789927283,-0.271247155,1.972721861710625
PaChr5g17632-t1_17632,0.898364229,0.8440405461727636,0.8627935757497514,0.9208322471605361,0.905408401,1.2972237509741067,2.594315131,0.8683994503008213,17.401595410015066,1.0411547995808992,0.044312355,0.5400034836849259
PaChr2g10231-t1_10231,0.9311677706012569,0.8148275040353332,0.8640234591204703,0.9084319979689256,0.7116572014699587,0.4984278484124767,5.480851204846441,0.8700062445856869,23.70928562044267,0.7061723492837869,-0.075379903,0.6734255664434183
PaChr5g15894-t1_15894,0.7832325067940138,0.9600516482501977,0.8651974387016113,0.3637703349115818,0.6354436737163687,0.6684043217513629,8.309433377,0.8694938645819409,24.55630244207918,0.5558727767931044,-0.153034956,1.1264739841439255
PaChr2g10636-t1_10636,0.8764177887448086,0.8765057120030364,0.868411907,1.0508272039969893,1.1546520211933822,0.6367821511611507,0.43430945482383343,0.8737784691167331,23.61218570893996,0.9474204587838407,0.011209726,0.074244713
PaChr1g00177-t1_177,0.866489637,0.9011209240919651,0.8759030144058243,0.8114845951981522,0.7891694880233775,0.7560813196909535,1.6592335495909236,0.8811711919025512,2.8972763797729004,0.7855784676374945,-0.039979093,2.490196975
PaCtg1118g31748-t1_31748,0.8756630169906899,0.8996630755400012,0.8795926645179812,1.2357036464900921,1.0597835943149785,1.3395425153129485,1.1876818847575534,0.8849729190162242,9.529593634012217,1.211676585372673,0.085554787,1.8219802530653637
PaChr4g14280-t1_14280,0.9337804420578212,0.8448255415468979,0.8802355580981298,1.1155576914039131,0.9646790294729695,1.721521969669765,4.125824124989987,0.8862805139009496,25.809307190939247,1.2672528968488825,0.090824609,0.7951352895110086
PaChr2g10817-t1_10817,0.8998157131224849,0.877683205,0.8802635099929188,0.5955185327222555,0.7545752763552104,0.8078107484753119,1.1153919756203272,0.8859208093932139,12.537946642694406,0.7193015191842592,-0.071097876,1.1359773305747196
PaChr9g25197-t1_25197,0.8743857109452584,0.9045973321774174,0.8814374895740598,0.8838094935932396,0.6263523621175672,1.0582747059227424,1.455219474189697,0.8868068442322453,20.722325780450568,0.8561455205445164,-0.022673561,0.18489234257151316
PaChr3g12396-t1_12396,0.9658872712907118,0.8186403387097005,0.8826394210499897,1.251782438504094,1.0691110438773852,1.137359358064253,6.780708830647806,0.8890556770168008,6.537862135814773,1.1527509468152441,0.071468677,1.7363951770203647
PaCtg3180g39035-t1_39035,0.8777531541559416,0.9048776876681799,0.883198459,0.5734472757879057,0.7306663075401802,0.5761681199189137,1.3184633288961325,0.8886097669232975,11.723910704448764,0.6267605677489999,-0.113627637,2.0458457625675748
PaChr2g09387-t1_9387,0.8989448226369634,0.8867667229649361,0.8843724385269119,0.6476707769300338,0.638749605,0.7523404344455309,0.7168837142314408,0.8900279947096038,7.588911293598787,0.6795869388608023,-0.088322751,2.1170360849179923
PaChr7g20787-t1_20787,0.8648059156045226,0.9209140217397825,0.8849594283174824,1.0474453178538228,1.1514641586847114,1.1896733001682085,2.606846716650638,0.890226455,5.320854864846045,1.129527592235581,0.064362756,2.0111933439660308
PaChr2g10246-t1_10246,0.8758952544534957,0.9117183616427796,0.8857141294767872,1.2095385273824353,1.0271965553374558,1.0044410291878338,1.6961000652515268,0.8911092485243541,8.496144421228543,1.0803920373025748,0.050828826,1.3700098053801382
PaCtg0547g28016-t1_28016,0.8877974244222888,0.9057187541404667,0.8884534151661159,0.6711066545888194,0.5579904216538512,0.7208351665192381,0.9281872664764607,0.8939898645762905,10.483325989816606,0.6499774142539695,-0.104220266,1.8986477526527883
PaChr11g05825-t1_5825,0.9616489375945074,0.8360223791369623,0.8892640201149988,1.4071118757463736,1.7161880986466342,0.7114829534056818,5.748362586432199,0.8956451122821562,32.87017751249281,1.2782609759328964,0.084034212,0.46480611291509216
PaCtg0575g28200-t1_28200,0.879727173,0.9184468934210746,0.8909131819075538,0.6194290610678012,0.758707691,1.2396491889937753,1.8151265109258943,0.8963624159728062,30.44958401735635,0.8725953135932928,-0.026508315,0.1567306135831797
PaChr2g10734-t1_10734,0.9215299158948194,0.8807671154626231,0.8922548728574291,1.1760163226299953,1.0010442758681757,1.0994828949543498,1.910670319435725,0.8981839680716238,6.557372769436013,1.0921811644841737,0.051849024,1.6816363066424025
PaChr1g01310-t1_1310,0.8870426526681703,0.9235493633529481,0.8969787430767816,0.7948124898256997,0.637805053,0.4616035092778487,1.707534773287211,0.9025235863659667,21.556175703825563,0.6314070174853231,-0.120355783,1.2652394828818652
PaChr2g08476-t1_8476,0.9254198933968152,0.8882245715168999,0.8978452518152427,1.1630227600799343,1.061613663532919,0.5795582971725779,1.7440855417853758,0.9038299055763193,27.230797428379066,0.9347315735951437,-0.006042668,0.032636724
PaChr11g05587-t1_5587,0.9497467676257143,0.8678146917894054,0.8993826060286414,0.7112739689559022,0.5677901471434685,0.45955771265925827,3.7255925431374646,0.9056480218145871,17.789622628997474,0.5795406095862097,-0.145744843,1.8211128384786632
PaChr2g08221-t1_8221,0.9258263089567254,0.8924299038783343,0.9001373071879462,0.85123659,1.0469731097893944,0.5168984693117504,1.5756659076087889,0.9061311733410019,27.185621853135917,0.8050360564384883,-0.051271619,0.3555904305795107
PaChr5g16748-t1_16748,0.8887263742735116,0.9299414685423282,0.9144170916788374,0.9664580444253615,0.9650922709092786,0.8573190266452008,1.8655580137050087,0.9110283114982257,5.5000515794162315,0.9296231139932803,0.000266201,0.007507032
PaChr3g11952-t1_11952,1.0325974824816544,0.792959776,0.9019541803492357,0.5956371953939456,0.9368147497675515,0.4660458105067879,10.775170201929171,0.9091704795289216,29.805749087663752,0.666165919,-0.10936555,0.7889770703089993
PaChr8g22927-t1_22927,0.9161303948845865,0.90599911,0.9022336992971263,0.8241815010689879,0.8391126673258851,0.41548540836162406,0.6462095782805489,0.9081210679376474,28.325538908608795,0.692926526,-0.099784651,0.694258843
PaChr4g14589-t1_14589,0.9304710582128397,0.8934391836450785,0.9028765928772748,1.048216625219808,0.7997956963856132,0.5560608617247675,1.7286577126049112,0.908928945,25.07304516286647,0.8013577277767295,-0.051383162,0.4161921877044122
PaCtg0291g26439-t1_26439,0.9040540468186891,0.9285957621866692,0.9076843187809945,0.7341165332562375,0.7815540386971087,1.0656980250816277,1.184027568697481,0.9134447092621176,17.01589592,0.8604561990116579,-0.027761434,0.3150806089679222
PaChr5g17887-t1_17887,0.9043443436471963,0.9476599355585047,0.917327722,1.1350183695610818,1.1412511917587849,1.6232652806454637,1.9661944641509783,0.9231106672296413,17.594934438025295,1.2998449473217768,0.090119091,1.1812651386269812
PaChr10g04925-t1_4925,0.8503491335448666,1.0053570955573834,0.9200949600673407,1.1834327396106237,1.246922930472128,1.0303934205779526,6.850706212399841,0.9252670630565302,7.878301462084572,1.1535830302202348,0.059226155,1.2435415262202605
PaChr4g15496-t1_15496,0.8973191603973232,0.9630794875504305,0.9216323142807394,1.3192421673598895,1.1199397405434124,1.0728290875807143,2.927566248343459,0.9273436540761644,9.1231612,1.1706703318280054,0.062106889,1.4819055827263579
PaCtg1676g34708-t1_34708,0.9329676109380012,0.9304461084257003,0.9225267749139898,0.7008316538471776,0.7683893472261167,1.2096052043664756,0.4790068036328301,0.9286468314258971,25.265562460251783,0.8929420684799233,-0.02625208,0.19499901651862772
PaChr5g17998-t1_17998,0.9575267226297058,0.9094194466185288,0.923868466,0.8129085472584328,0.7880478326962526,0.9706561593151114,2.1665557516945353,0.9302715450373665,9.433240971,0.8572041797565989,-0.031455864,0.6828592057381748
PaChr2g08750-t1_8750,0.9622295312515217,0.9069523182998207,0.9249026859710605,0.6336685816706076,0.7969620408223503,0.39128655693029707,2.4721156168555813,0.9313615118408011,27.442871905036903,0.6073057264744183,-0.146692087,1.157531677743072
PaChr11g06241-t1_6241,0.9468437993406429,0.9220354437028317,0.9250144935502167,0.6997043584661221,0.7540439659370987,0.7571334436662286,1.1875550833201394,0.9312979121978971,3.5787950553663266,0.7369605893564831,-0.076393704,2.918936105748925
PaChr5g16424-t1_16424,0.9391219037023526,0.9338103743148478,0.927166789,1.2753963101704149,0.9594839942736543,1.4431767268775448,0.52398966,0.9333663558220584,16.356167299696782,1.226019010440538,0.070192021,0.9132802461671384
PaChr1g02878-t1_2878,0.8960999137175932,0.9768169065977825,0.9278935387134908,0.79303255,1.037173384299777,1.1434382965880645,3.556006743934234,0.9336034530096221,14.799760509321427,0.9912147435460635,0.008660423,0.088891199
PaChr12g06969-t1_6969,1.0579694252931793,0.838938076,0.9370897120990942,0.7559504648472073,0.7697471405168468,0.3594305810122458,9.482666290601529,0.9446657378777212,30.277500481606083,0.6283760621254333,-0.142866154,0.9084232330822722
PaChr6g19114-t1_19114,0.966061449,0.9292125442663461,0.937844413,0.8887339944683768,0.8226420443644198,1.3182077791476483,1.6662749676265334,0.9443728023041871,21.75517460606019,1.0098612726601484,0.007563744,0.059086062
PaChr10g04862-t1_4862,0.9517207860595629,0.9513045569384144,0.941953342,0.7981350446330211,0.6435904334607493,1.0959173637048065,0.4755234797420994,0.9483262282634565,22.192556609125084,0.8458809472661922,-0.047113608,0.4284383689559484
PaCtg1334g32998-t1_32998,1.0055418180647884,0.8997752177363061,0.9421769569507046,1.0638800978828953,1.063561801732662,1.879574371288867,4.578849475959749,0.9491646642505996,28.794268887829073,1.3356720903014747,0.083445676,0.6606892675085378
PaChr3g11502-t1_11502,0.9130532485024108,0.9966100042455999,0.9459225108524396,0.777606402,0.9996864825774456,1.0353033324625696,3.6107617474462304,0.951861921,12.161238410969299,0.9375320724902192,-0.012572015,0.16155762940912027
PaChr3g12687-t1_12687,0.9714029110323477,0.940707119,0.9461461260107522,0.638949071,0.5248720722582167,0.4385736844857162,1.4036989318461321,0.9527520521435666,15.364100973105813,0.5341316091015826,-0.185997884,2.4871541778965645
PaChr7g20715-t1_20715,0.962810125,0.9508559881531948,0.9470685385387914,1.1931630786892078,1.0984511858553359,0.8040114118979297,0.7035150055428236,0.953578217,16.058004421188997,1.0318752254808243,0.014536290723035578,0.1606471633445699
PaCtg1036g31302-t1_31302,0.9580492569210188,0.9556220314961537,0.9471523942231587,0.8345644848418675,0.9721764098174357,0.9286296516360677,0.4898284882266611,0.9536078942134437,6.298361981011387,0.911790182,-0.01968973,0.6178870429675773
PaChr2g10045-t1_10045,0.8969708042031147,1.0151695377340633,0.9474319131710494,0.7423635889386963,0.9717631683811265,1.7658865306271978,5.0804044796420404,0.9531907517027425,37.805020516665664,1.1600044293156735,0.032953994061895316,0.158970832
PaCtg0240g26148-t1_26148,1.0126831200460642,0.9063355362201436,0.9488854117000809,0.750788639,0.6278872588810012,0.8926236311488758,4.571713208138771,0.9559680226554296,14.287450799599782,0.757099843,-0.078655791,1.1378421300150436
PaChr1g01664-t1_1664,1.0631947682063079,0.8595722403609943,0.9498916799124872,0.9270027060884188,1.0025791726316098,0.4631816952407613,8.699767782220261,0.9575528961599299,29.89831347299519,0.797587858,-0.072947531,0.4360909246116834
PaCtg1425g33533-t1_33533,0.9847565651436765,0.9362775026335559,0.9503668621239014,0.7122232703294228,0.7317879628673051,0.8372117684510546,2.1273599279501365,0.957133643,7.2188786161499525,0.7604076672159276,-0.075720483,1.9513235812871097
PaCtg2098g36318-t1_36318,1.0671428050740053,0.8759450010215117,0.9599543620365517,1.2599108315148628,1.6932827161769262,0.7296028663131972,8.086049346977935,0.9676807227106896,32.10198201244563,1.2275988046683286,0.051178624657015025,0.2819038704017803
PaCtg1906g35535-t1_35535,0.9700094862555133,0.9708733701936221,0.9605133999323331,0.8331998641174319,0.8927159850642736,0.9201542085019073,0.4852891432040024,0.9671320854604896,4.114994629530863,0.8820233525612043,-0.033583341,1.5206538760814647
PaChr1g00243-t1_243,1.0121605857547513,0.9338664454130003,0.9623582249884117,0.6511713257448903,0.7355661702849889,1.0763361674982979,3.337492398176071,0.9694617520520544,22.385553472597962,0.8210245545093923,-0.062528013,0.5965399137420625
PaCtg1215g32332-t1_32332,0.9941041230216066,0.9527624054903783,0.9630849742529275,0.3392071618717408,0.5797741487964342,0.5972690507563752,1.8112193038683042,0.9699838342549708,23.296569592987016,0.5054167871415167,-0.216015963,1.7148865008597927
PaChr6g18395-t1_18395,0.9282067429504839,1.0202159365677845,0.964985703,1.121846813003486,1.0302073143734225,0.8647423458040862,3.893740677558334,0.9711361275389508,10.580267969254992,1.005598824393665,0.00345484,0.051039434
PaCtg4696g41507-t1_41507,0.9827244873441263,0.9687987395619811,0.9656006447839436,0.883038186,0.9378773706037751,0.9656877960985346,0.7645209573359537,0.9723746238966836,3.696728973781342,0.9288677843098546,-0.019685733,1.0167783769349266
PaChr1g00942-t1_942,0.9448117215410928,1.0068710152074996,0.9663273940484594,0.9172723670098344,1.1604964357926117,1.3930839353880589,2.645244587,0.9726700435990172,16.791156407273505,1.1569509127301683,0.040788144833028624,0.4778368316440896
PaChr9g24524-t1_24524,1.034281204086996,0.9331375211370182,0.9726445222707887,0.8634588453983953,0.9299077143320984,1.4681354456243483,4.246834976581927,0.9800210824982676,24.903948510108314,1.0871673351182807,0.016511477,0.1190414802836403
PaChr1g02538-t1_2538,0.9241425873513838,1.0400651053137544,0.9729240412186793,0.7861501147923258,1.0816263559484627,0.9961993913815121,4.853981077998036,0.9790439112946059,13.004914551345317,0.9546586207074336,-0.015675515,0.19133850974635722
PaCtg4004g40530-t1_40530,0.9784280942822206,0.9884236239153412,0.9733153677457262,0.6550871939106622,0.6972527856900392,0.8131882710156069,0.6402059221320182,0.9800556953144293,9.260400610846304,0.7218427502054361,-0.099367404,2.0297281319262304
PaChr4g14994-t1_14994,1.039564606365826,0.9327450234499511,0.9749924814330704,1.096986983,1.1409560193042783,0.5631919242238543,4.471061222919656,0.9824340370829491,28.125514357628667,0.9337116422708508,-0.032206776,0.1882629698788732
PaChr12g07644-t1_7644,0.9661195087535175,1.0170198839730944,0.9816450323928686,1.3791074852275211,1.3625714981477928,1.369235792,2.155315933025244,0.9882614750398268,0.49572810594704053,1.370304925107935,0.089133971,4.020695438216007
